,zone,calendar_week,idle_hours
9086,v133_h164,9,0.5059895982401315
9087,v133_h164,10,11.299722222222222
9088,v133_h164,11,0.9133114212585052
9089,v133_h164,12,0.8617147080521786
9090,v133_h164,13,0.6632432675804449
9091,v133_h164,14,0.8086336002010055
9092,v133_h164,15,16.22833333333333
9093,v133_h164,16,1.7720212558369788
9094,v133_h164,17,0.8616253545759046
9095,v133_h164,18,1.889254183324788
9096,v133_h164,19,7.760277777777778
9097,v133_h164,20,0.6818205685939748
9098,v133_h164,21,23.18722222222222
9099,v133_h164,22,0.7483421293295113
9100,v133_h164,23,1.8071341375344736
9101,v133_h164,24,43.05222222222222
9102,v133_h164,25,0.898941865897917
9103,v133_h164,26,1.1184097149981649
9104,v133_h164,27,0.2962779614694786
9105,v133_h164,28,0.8545707126599638
9106,v133_h164,29,0.9281715787851051
9107,v133_h164,30,0.3613649213977289
9108,v133_h164,31,0.1214948752774413
9109,v133_h164,32,0.3627153638807591
9110,v133_h164,33,0.1951570951045892
9111,v133_h164,34,5.144351851851852
9112,v133_h164,35,5.720416666666667
9113,v133_h164,36,0.8685514884595867
9114,v133_h164,37,0.3878839585851691
9115,v133_h164,38,1.6898665533761563
9116,v133_h164,39,23.1375
9117,v133_h164,40,49.255555555555546
9118,v133_h164,41,1.109535978159668
9119,v133_h164,42,0.346258378442747
9120,v133_h164,43,0.4093672024456092
9121,v133_h164,44,0.4182112385067391
9122,v133_h164,45,1.8020822062296888
9123,v133_h164,46,1.4180677739116492
9124,v133_h164,47,0.9703412440242204
9125,v133_h164,48,1.422224990002297
9126,v133_h164,49,0.3753998219707976
9127,v133_h164,50,0.9709945313039684
9128,v133_h164,51,0.8083221603295663
9129,v133_h172,1,1.4228083028126806
9130,v133_h172,2,1.4558435120876805
9131,v133_h172,3,12.164444444444449
9132,v133_h172,4,8.1025
9133,v133_h172,5,0.8674863696942974
9134,v133_h172,6,9.20888888888889
9135,v133_h172,7,8.0525
9136,v133_h172,8,13.539166666666668
9137,v133_h172,9,11.66888888888889
9138,v133_h172,10,7.151944444444444
9139,v133_h172,11,26.130277777777778
9140,v133_h172,12,34.11
9141,v133_h172,13,12.911388888888888
9142,v133_h172,14,14.509583333333332
9143,v133_h172,15,0.9472073573057987
9144,v133_h172,16,0.141649651299213
9145,v133_h172,17,0.4245409851488448
9146,v133_h172,18,14.211388888888887
9147,v133_h172,19,1.2293417088720606
9148,v133_h172,20,0.5471450558951242
9149,v133_h172,21,0.902213907876356
9150,v133_h172,22,14.774166666666666
9151,v133_h172,23,12.882222222222222
9152,v133_h172,24,25.95
9153,v133_h172,25,1.723250728721056
9154,v133_h172,26,80.35916666666667
9155,v133_h172,27,8.605
9156,v133_h172,28,10.983333333333333
9157,v133_h172,29,9.636666666666668
9158,v133_h172,30,18.62708333333333
9159,v133_h172,31,1.3603788750379722
9160,v133_h172,32,9.95152777777778
9161,v133_h172,33,12.847777777777775
9162,v133_h172,34,18.544722222222223
9163,v133_h172,35,1.4117001488905192
9164,v133_h172,36,10.37712962962963
9165,v133_h172,37,1.3547450874356364
9166,v133_h172,38,1.6106428981139205
9167,v133_h172,39,1.4215817046101475
9168,v133_h172,40,20.339166666666667
9169,v133_h172,41,16.8725
9170,v133_h172,42,1.3256893020957523
9171,v133_h172,43,8.817222222222222
9172,v133_h172,44,24.4025
9173,v133_h172,45,14.135555555555555
9174,v133_h172,46,43.74805555555555
9175,v133_h172,47,1.4570121071236155
9176,v133_h172,48,11.72875
9177,v133_h172,49,0.5773964930293914
9178,v133_h172,50,21.195833333333333
9179,v133_h172,51,16.63083333333333
9180,v134_h180,1,1.0008284656509785
9181,v134_h180,2,1.573536909694588
9182,v134_h180,3,20.024166666666662
9183,v134_h180,4,0.6241826300473771
9184,v134_h180,5,1.0146202769771764
9185,v134_h180,6,23.89583333333333
9186,v134_h180,7,5.281111111111112
9187,v134_h180,8,35.446666666666665
9188,v134_h180,9,0.091095377869531
9189,v134_h180,10,23.934444444444445
9190,v134_h180,11,0.8117115426357349
9191,v134_h180,12,1.375472085213126
9192,v134_h180,13,1.527135812387307
9193,v134_h180,14,0.739956537818388
9194,v134_h180,15,23.91583333333333
9195,v134_h180,16,0.4949677774314096
9196,v134_h180,17,31.035
9197,v134_h180,18,8.02
9198,v134_h180,19,10.779722222222222
9199,v134_h180,20,0.7377642931945322
9200,v134_h180,21,24.707638888888887
9201,v134_h180,22,15.867166666666668
9202,v134_h180,23,1.1197431377729048
9203,v134_h180,24,0.5157843817554261
9204,v134_h180,25,1.344655975743048
9205,v134_h180,26,0.8794264395347824
9206,v134_h180,27,0.4924009772818893
9207,v134_h180,28,0.5710709901772403
9208,v134_h180,29,1.2134660232897856
9209,v134_h180,30,0.988112859128443
9210,v134_h180,31,8.902777777777779
9211,v134_h180,32,1.0216598141842252
9212,v134_h180,33,0.3885910102392461
9213,v134_h180,34,1.4634772091276986
9214,v134_h180,35,1.4235572200785451
9215,v134_h180,36,7.2427777777777775
9216,v134_h180,37,0.8517179780012761
9217,v134_h180,38,1.003148623049789
9218,v134_h180,39,1.1299175194099609
9219,v134_h180,40,3.8427777777777776
9220,v134_h180,41,0.5962522832300402
9221,v134_h180,42,0.4415536600175457
9222,v134_h180,43,0.7060382073788091
9223,v134_h180,44,0.7680360617642713
9224,v134_h180,45,23.09805555555556
9225,v134_h180,46,0.640479754265938
9226,v134_h180,47,0.8019317077055946
9227,v134_h180,48,0.8726439404770341
9228,v134_h180,49,36.630833333333335
9229,v134_h180,50,0.7594469602483142
9230,v134_h180,51,0.8430114046596963
9231,v135_h181,1,0.495015812376341
9232,v135_h181,2,0.18696026475451
9233,v135_h181,3,23.09111111111111
9234,v135_h181,4,0.704855646570366
9235,v135_h181,5,1.4259028659038773
9236,v135_h181,6,0.5552105117876307
9237,v135_h181,7,0.9727340184414072
9238,v135_h181,8,1.0101348565990675
9239,v135_h181,9,0.9937912126514448
9240,v135_h181,10,1.24142873606729
9241,v135_h181,11,3.4475
9242,v135_h181,12,1.2692387317120255
9243,v135_h181,13,0.9822968657455522
9244,v135_h181,14,1.3265689057783865
9245,v135_h181,15,0.7909053552052622
9246,v135_h181,16,1.407819781238966
9247,v135_h181,17,0.6709116001152661
9248,v135_h181,18,1.893414139178048
9249,v135_h181,19,0.7338993407474245
9250,v135_h181,20,1.4421652992899312
9251,v135_h181,21,1.6411315103106157
9252,v135_h181,22,1.606598180522544
9253,v135_h181,23,4.1194444444444445
9254,v135_h181,24,1.1015879667244213
9255,v135_h181,25,1.4554202099867757
9256,v135_h181,26,1.7724572056693453
9257,v135_h181,27,0.7833220666387495
9258,v135_h181,28,0.5452098927881953
9259,v135_h181,29,0.3483907680730052
9260,v135_h181,30,1.0316479750667078
9261,v135_h181,31,1.34846354156074
9262,v135_h181,32,1.420145696456393
9263,v135_h181,33,1.332718947926632
9264,v135_h181,34,1.355462799595195
9265,v135_h181,35,1.1445224196582862
9266,v135_h181,36,1.2795592499302075
9267,v135_h181,37,1.181965974470142
9268,v135_h181,38,0.6652665209084353
9269,v135_h181,39,0.6674725654263295
9270,v135_h181,40,0.5011700641029803
9271,v135_h181,41,1.066683875251315
9272,v135_h181,42,1.4168313060929394
9273,v135_h181,43,0.6617877904009367
9274,v135_h181,44,0.1158398860888454
9275,v135_h181,45,1.336876748838738
9276,v135_h181,46,0.7373114885314135
9277,v135_h181,47,1.1171044449273322
9278,v135_h181,48,0.8141883413270694
9279,v135_h181,49,16.351388888888888
9280,v135_h181,50,0.99095368629931
9281,v135_h181,51,0.6981475432251735
9282,v120_h160,1,0.7589041269231114
9283,v120_h160,2,1.1549723624870756
9284,v120_h160,3,0.1104773218282521
9285,v120_h160,4,68.68333333333334
9286,v120_h160,5,0.4316507087457812
9287,v120_h160,6,0.2074155495992624
9288,v120_h160,7,1.0085636096935844
9289,v120_h160,8,0.7787025712421158
9290,v120_h160,9,0.5482578755559344
9291,v120_h160,10,0.2941834250127494
9292,v120_h160,11,1.1680560876468111
9293,v120_h160,12,0.3391129255976772
9294,v120_h160,13,0.8231850691217188
9295,v120_h160,14,1.302678944993347
9296,v120_h160,15,1.4160306668880582
9297,v120_h160,16,0.8522830096667093
9298,v120_h160,17,0.849508147705109
9299,v120_h160,18,1.8375361832242287
9300,v120_h160,19,1.4904986370950797
9301,v120_h160,20,0.3588551680521245
9302,v120_h160,21,0.3646971056713985
9303,v120_h160,22,1.1047222628070834
9304,v120_h160,23,1.458862266975285
9305,v120_h160,24,0.432476137727268
9306,v120_h160,25,0.4512676904372349
9307,v120_h160,26,0.6684086765856667
9308,v120_h160,27,1.2847894757061555
9309,v120_h160,28,1.086676068779573
9310,v120_h160,29,1.1903447568771015
9311,v120_h160,30,1.308595741855752
9312,v120_h160,31,0.7537671006272786
9313,v120_h160,32,0.6544942144414042
9314,v120_h160,33,0.920362426961898
9315,v120_h160,34,0.5698609761703298
9316,v120_h160,35,1.3743898912751114
9317,v120_h160,36,0.3749369458474239
9318,v120_h160,37,1.0279233164199653
9319,v120_h160,38,1.1198634581739326
9320,v120_h160,39,141.69055555555556
9321,v120_h160,40,0.8578907518589806
9322,v120_h160,41,1.2188635441022493
9323,v120_h160,42,0.9926100537571604
9324,v120_h160,43,0.2830401980324024
9325,v120_h160,44,1.33053410363507
9326,v120_h160,45,1.510749557877035
9327,v120_h160,46,1.8765772187878564
9328,v120_h160,47,1.4138428115293535
9329,v120_h160,48,0.8215126951217672
9330,v120_h160,49,0.7030796068324168
9331,v120_h160,50,0.7172059037892343
9332,v120_h160,51,0.788857356358673
9333,v123_h166,1,0.5551738566335443
9334,v123_h166,2,0.7274491722966783
9335,v123_h166,3,0.9248367612758908
9336,v123_h166,4,16.78
9337,v123_h166,5,1.835259598684116
9338,v123_h166,6,10.859722222222222
9339,v123_h166,7,12.846388888888889
9340,v123_h166,8,0.6736528019623433
9341,v123_h166,9,1.466474494667377
9342,v123_h166,10,0.8857786381523975
9343,v123_h166,11,1.028616713129458
9344,v123_h166,12,0.1863250473310219
9345,v123_h166,13,1.2736708485208077
9346,v123_h166,14,1.3130288669920946
9347,v123_h166,15,1.0357232390321744
9348,v123_h166,16,1.205014608786657
9349,v123_h166,17,0.8863139195821299
9350,v123_h166,18,0.5292798142384179
9351,v123_h166,19,1.3494081879606958
9352,v123_h166,20,323.50888888888886
9353,v123_h166,21,2.5722222222222224
9354,v123_h166,22,1.4901682164801453
9355,v123_h166,23,0.4448981817509686
9356,v123_h166,24,1.348497805044305
9357,v123_h166,25,0.9873023213998006
9358,v123_h166,26,1.3095534422747082
9359,v123_h166,27,0.9028711380710291
9360,v123_h166,28,1.7778719546493005
9361,v123_h166,29,1.255312958515718
9362,v123_h166,30,0.8654721242653116
9363,v123_h166,31,1.2589305088013716
9364,v123_h166,32,1.569436306484868
9365,v123_h166,33,1.070602602350004
9366,v123_h166,34,0.5812041776735205
9367,v123_h166,35,0.377963082449852
9368,v123_h166,36,0.8802711084901208
9369,v123_h166,37,0.8551677322701827
9370,v123_h166,38,1.595653242078893
9371,v123_h166,39,0.8264472625818317
9372,v123_h166,40,0.3786294554302827
9373,v123_h166,41,1.6376777925374857
9374,v123_h166,42,3.460555555555556
9375,v123_h166,43,34.715
9376,v123_h166,44,74.61861111111111
9377,v123_h166,45,0.986248114549022
9378,v123_h166,46,1.6687129729344714
9379,v123_h166,47,0.7967820109590961
9380,v123_h166,48,1.007940973084744
9381,v123_h166,49,0.6194071780351721
9382,v123_h166,50,0.7772734091676522
9383,v123_h166,51,0.5827488101862901
9384,v129_h165,1,1.4325196236507156
9385,v129_h165,2,0.2537706928174066
9386,v129_h165,3,1.7048979586754274
9387,v129_h165,4,7.888055555555556
9388,v129_h165,5,1.2234487202795803
9389,v129_h165,6,0.8985661568554898
9390,v129_h165,7,1.107186403781625
9391,v129_h165,8,1.8850599693508605
9392,v129_h165,9,1.4611038545073225
9393,v129_h165,10,0.6295001063477763
9394,v129_h165,11,0.7081462884038682
9395,v129_h165,12,0.762354491357752
9396,v129_h165,13,0.5425973187640295
9397,v129_h165,14,1.4909904082865038
9398,v129_h165,15,1.0729102125102878
9399,v129_h165,16,0.7232356556615133
9400,v129_h165,17,1.400027549359398
9401,v129_h165,18,1.017915608999595
9402,v129_h165,19,1.1585193955630158
9403,v129_h165,20,1.0144801377305068
9404,v129_h165,21,0.947828706237784
9405,v129_h165,22,1.4794614896457985
9406,v129_h165,23,1.2654932347122063
9407,v129_h165,24,0.6956094083021415
9408,v129_h165,25,0.9836085580036714
9409,v129_h165,26,1.5282237701453227
9410,v129_h165,27,0.8507356338086819
9411,v129_h165,28,1.3244512051575068
9412,v129_h165,29,1.660754224095346
9413,v129_h165,30,0.9445264267290204
9414,v129_h165,31,0.2795528535090295
9415,v129_h165,32,0.952558800263554
9416,v129_h165,33,0.4846507862808452
9417,v129_h165,34,1.5674357737725404
9418,v129_h165,35,0.7509620710008835
9419,v129_h165,36,1.182904378683669
9420,v129_h165,37,0.8716866088912804
9421,v129_h165,38,0.8932395963971964
9422,v129_h165,39,0.4503343211298637
9423,v129_h165,40,0.9111480287900454
9424,v129_h165,41,1.57536197575917
9425,v129_h165,42,0.8551276379007595
9426,v129_h165,43,7.890833333333333
9427,v129_h165,44,0.4036427276813449
9428,v129_h165,45,0.1776315497098191
9429,v129_h165,46,1.6417833031685374
9430,v129_h165,47,1.754965060388475
9431,v129_h165,48,0.6592880314084123
9432,v129_h165,49,1.0523405169369449
9433,v129_h165,50,1.52137345281162
9434,v129_h165,51,1.0790984709643316
9435,v131_h179,1,1.453078640899915
9436,v131_h179,2,0.5752328728969169
9437,v131_h179,3,1.525079626600084
9438,v131_h179,4,3.4122222222222223
9439,v131_h179,5,1.3495877668154472
9440,v131_h179,6,0.840376860587284
9441,v131_h179,7,0.8381302691351614
9442,v131_h179,8,0.5506598639805081
9443,v131_h179,9,8.9375
9444,v131_h179,10,2.7
9445,v131_h179,11,0.7293058978589907
9446,v131_h179,12,12.578611111111112
9447,v131_h179,13,1.5984103081536016
9448,v131_h179,14,19.464166666666667
9449,v131_h179,15,0.859956706625584
9450,v131_h179,16,0.5646615732480812
9451,v131_h179,17,18.107222222222223
9452,v131_h179,18,1.0984746225335391
9453,v131_h179,19,1.0684054464878598
9454,v131_h179,20,0.6467116141776698
9455,v131_h179,21,1.0160211127870766
9456,v131_h179,22,11.461944444444445
9457,v131_h179,23,0.5976802269826846
9458,v131_h179,24,0.8628740500178632
9459,v131_h179,25,1.42954100603574
9460,v131_h179,26,0.531213618536937
9461,v131_h179,27,0.5166198658789412
9462,v131_h179,28,0.7872534282734934
9463,v131_h179,29,0.5738404377661788
9464,v131_h179,30,1.5414734803120302
9465,v131_h179,31,0.9489304483482076
9466,v131_h179,32,0.2351476360686382
9467,v131_h179,33,67.21
9468,v131_h179,34,0.4555787334418847
9469,v131_h179,35,0.2376647337515917
9470,v131_h179,36,0.8647868071159943
9471,v131_h179,37,4.144722222222223
9472,v131_h179,38,0.5552367907610832
9473,v131_h179,39,1.187445247047051
9474,v131_h179,40,0.2767950966715374
9475,v131_h179,41,6.841944444444445
9476,v131_h179,42,1.396224494546023
9477,v131_h179,43,0.8988261717125585
9478,v131_h179,44,0.5939056890377296
9479,v131_h179,45,1.2538572186775403
9480,v131_h179,46,1.682067185416291
9481,v131_h179,47,0.6981236634526073
9482,v131_h179,48,0.5708182290087309
9483,v131_h179,49,1.36450857807949
9484,v131_h179,50,23.76638888888889
9485,v131_h179,51,1.1853834817383295
9486,v132_h167,1,0.6356365885196518
9487,v132_h167,2,1.2940201146495611
9488,v132_h167,3,1.1117885490780082
9489,v132_h167,4,3.2333333333333334
9490,v132_h167,5,11.246666666666666
9491,v132_h167,6,1.2834228197281374
9492,v132_h167,7,0.7190922169579992
9493,v132_h167,8,0.794016624919412
9494,v132_h167,9,23.93555555555556
9495,v132_h167,10,0.989287753383328
9496,v132_h167,11,1.042798460351154
9497,v132_h167,12,0.8413799269794501
9498,v132_h167,13,0.582461219323686
9499,v132_h167,14,23.911944444444444
9500,v132_h167,15,1.1999786726837864
9501,v132_h167,16,1.3052268808270195
9502,v132_h167,17,0.2760940833294655
9503,v132_h167,18,11.97
9504,v132_h167,19,0.2072286388623484
9505,v132_h167,20,0.7206479353564075
9506,v132_h167,21,0.859829147206897
9507,v132_h167,22,0.9048552414250444
9508,v132_h167,23,0.877646499038737
9509,v132_h167,24,1.0514423544400566
9510,v132_h167,25,0.5729481231385835
9511,v132_h167,26,0.6025734990033433
9512,v132_h167,27,0.3413639728364356
9513,v132_h167,28,1.0467839986284475
9514,v132_h167,29,0.6211258033955638
9515,v132_h167,30,1.3926813804782676
9516,v132_h167,31,1.2901929736795998
9517,v132_h167,32,0.5313030685887646
9518,v132_h167,33,1.1542742611179124
9519,v132_h167,34,0.1791206685184925
9520,v132_h167,35,1.259737543080187
9521,v132_h167,36,1.3161248655627764
9522,v132_h167,37,1.3825113810913692
9523,v132_h167,38,1.3198803538132615
9524,v132_h167,39,1.3884929792750706
9525,v132_h167,40,0.9180418902261522
9526,v132_h167,41,1.1750644722371295
9527,v132_h167,42,0.5136950593596927
9528,v132_h167,43,0.226155848130751
9529,v132_h167,44,0.4390151182619533
9530,v132_h167,45,1.074756437074465
9531,v132_h167,46,1.62017736985453
9532,v132_h167,47,0.812233753720561
9533,v132_h167,48,1.0798891620781177
9534,v132_h167,49,0.6239182416065668
9535,v132_h167,50,1.293981773602734
9536,v132_h167,51,0.9193395071432268
9537,v141_h174,1,1.7076635541623273
9538,v141_h174,2,0.733979639203513
9539,v141_h174,3,0.2417783586425598
9540,v141_h174,4,2.588611111111111
9541,v141_h174,5,1.1246347480115386
9542,v141_h174,6,0.9691056702291444
9543,v141_h174,7,5.894166666666667
9544,v141_h174,8,1.1774730670870892
9545,v141_h174,9,1.584260199016434
9546,v141_h174,10,0.2623864824885025
9547,v141_h174,11,0.9404467474894214
9548,v141_h174,12,0.9706931215610424
9549,v141_h174,13,16.741203703703704
9550,v141_h174,14,0.2237358205673347
9551,v141_h174,15,0.8975251085518532
9552,v141_h174,16,0.957988391831734
9553,v141_h174,17,3.55
9554,v141_h174,18,12.587777777777776
9555,v141_h174,19,0.9373216904625932
9556,v141_h174,20,0.4685280296030329
9557,v141_h174,21,12.518333333333333
9558,v141_h174,22,0.3769543580679868
9559,v141_h174,23,23.668194444444445
9560,v141_h174,24,5.78625
9561,v141_h174,25,10.810277777777776
9562,v141_h174,26,15.704841269841271
9563,v141_h174,27,2.901388888888889
9564,v141_h174,28,4.450972222222222
9565,v141_h174,29,0.9200441197251038
9566,v141_h174,30,0.9639599881749864
9567,v141_h174,31,1.0396596965178593
9568,v141_h174,32,11.144722222222224
9569,v141_h174,33,14.834722222222224
9570,v141_h174,34,11.759444444444444
9571,v141_h174,35,2.890555555555556
9572,v141_h174,36,4.199722222222222
9573,v141_h174,37,15.717592592592595
9574,v141_h174,38,32.54712962962963
9575,v141_h174,39,14.393055555555556
9576,v141_h174,40,0.8740546476046296
9577,v141_h174,41,6.9887500000000005
9578,v141_h174,42,0.6092060498760695
9579,v141_h174,43,1.0620815801139385
9580,v141_h174,44,0.8592045877180463
9581,v141_h174,45,11.076666666666666
9582,v141_h174,46,8.482569444444445
9583,v141_h174,47,20.773611111111112
9584,v141_h174,48,1.323719636887931
9585,v141_h174,49,22.74305555555556
9586,v141_h174,50,6.325555555555556
9587,v141_h174,51,0.5487068146453972
9588,v146_h158,1,0.8470311676056212
9589,v146_h158,2,0.314568115949869
9590,v146_h158,3,0.3368843648168739
9591,v146_h158,4,4.35625
9592,v146_h158,5,0.6985396346783094
9593,v146_h158,6,1.8912238238819945
9594,v146_h158,7,1.1253196447158498
9595,v146_h158,8,1.3554789177009996
9596,v146_h158,9,0.4129135541148931
9597,v146_h158,10,1.7539958037742465
9598,v146_h158,11,0.7012675407574638
9599,v146_h158,12,1.0042610975331696
9600,v146_h158,13,0.1252071543689399
9601,v146_h158,14,0.984201155139104
9602,v146_h158,15,1.4416309860555008
9603,v146_h158,16,0.7138209713845808
9604,v146_h158,17,0.9872481283443676
9605,v146_h158,18,1.5974318550782882
9606,v146_h158,19,1.3425686969099144
9607,v146_h158,20,1.9169497096053827
9608,v146_h158,21,1.4292703302972318
9609,v146_h158,22,1.5232170160173544
9610,v146_h158,23,5.213333333333333
9611,v146_h158,24,2.772222222222222
9612,v146_h158,25,1.1114690622886665
9613,v146_h158,26,0.8957374389094407
9614,v146_h158,27,0.7274314773089949
9615,v146_h158,28,1.1428351652766988
9616,v146_h158,29,1.113122123876939
9617,v146_h158,30,0.7719985587389208
9618,v146_h158,31,0.909963537209406
9619,v146_h158,32,2.6633333333333336
9620,v146_h158,33,0.4422361296945346
9621,v146_h158,34,0.956532124893962
9622,v146_h158,35,0.5901050480262287
9623,v146_h158,36,1.379302592906598
9624,v146_h158,37,2.553611111111111
9625,v146_h158,38,0.74493024982192
9626,v146_h158,39,1.4317255486226153
9627,v146_h158,40,1.4982215991861354
9628,v146_h158,41,0.988485251222734
9629,v146_h158,42,0.267486284266742
9630,v146_h158,43,0.7139230879527877
9631,v146_h158,44,1.2288619002098442
9632,v146_h158,45,1.002235933095506
9633,v146_h158,46,0.8090069607159821
9634,v146_h158,47,1.420826997022051
9635,v146_h158,48,0.5730733250145671
9636,v146_h158,49,4.836111111111111
9637,v146_h158,50,0.9517638184409896
9638,v146_h158,51,0.0737588216471011
9639,v117_h186,1,1.1446670388858142
9640,v117_h186,2,1.3769953950623537
9641,v117_h186,3,0.691345193805466
9642,v117_h186,4,1.591815252144399
9643,v117_h186,5,3.813055555555556
9644,v117_h186,6,0.7101147614500706
9645,v117_h186,7,0.5032668960867399
9646,v117_h186,8,1.8945819131254888
9647,v117_h186,9,1.1362137495603244
9648,v117_h186,10,0.8421497036244455
9649,v117_h186,11,1.0958289075668195
9650,v117_h186,12,1.006276161716888
9651,v117_h186,13,1.383344570107206
9652,v117_h186,14,1.0518051600946317
9653,v117_h186,15,1.302477127739916
9654,v117_h186,16,1.0456645958343815
9655,v117_h186,17,0.9068169191206076
9656,v117_h186,18,0.9259739862917672
9657,v117_h186,19,0.2515416923543561
9658,v117_h186,20,0.413083526803314
9659,v117_h186,21,0.9715147202222648
9660,v117_h186,22,1.1939464835791445
9661,v117_h186,23,1.1621560220040448
9662,v117_h186,24,0.5819988848276229
9663,v117_h186,25,0.7909691529780696
9664,v117_h186,26,0.9530708044735414
9665,v117_h186,27,0.8778059632199873
9666,v117_h186,28,1.0535264044720098
9667,v117_h186,29,0.834076082483652
9668,v117_h186,30,0.8845530611702158
9669,v117_h186,31,0.2753044711087479
9670,v117_h186,32,0.8760391524657075
9671,v117_h186,33,1.1495746557898696
9672,v117_h186,34,0.8458327276968949
9673,v117_h186,35,0.5235195027096905
9674,v117_h186,36,1.5944813529405213
9675,v117_h186,37,0.7149581721339214
9676,v117_h186,38,1.3175624780132391
9677,v117_h186,39,1.0288764758163231
9678,v117_h186,40,1.363536543107635
9679,v117_h186,41,1.5422269334450744
9680,v117_h186,42,1.5398246508508917
9681,v117_h186,43,1.6749953650903129
9682,v117_h186,44,1.4710988510063556
9683,v117_h186,45,1.525584797744732
9684,v117_h186,46,1.4044640260548715
9685,v117_h186,47,0.8609163532919512
9686,v117_h186,48,0.9896499339818084
9687,v117_h186,49,1.4424376148011264
9688,v117_h186,50,0.6755190319628289
9689,v117_h186,51,1.1009795756210332
9690,v130_h201,1,0.3552427803356037
9691,v130_h201,2,1.0097674090963649
9692,v130_h201,3,1.331568983260047
9693,v130_h201,4,0.566428012176716
9694,v130_h201,5,5.745833333333334
9695,v130_h201,6,0.4965512665505007
9696,v130_h201,7,1.176878200647667
9697,v130_h201,8,1.4481979140311667
9698,v130_h201,9,1.464563845444425
9699,v130_h201,10,1.4380556742861428
9700,v130_h201,11,0.5879313798925966
9701,v130_h201,12,1.0758064825654077
9702,v130_h201,13,0.7897518972041838
9703,v130_h201,14,0.6571622495976819
9704,v130_h201,15,1.3314062127463524
9705,v130_h201,16,1.020552645781598
9706,v130_h201,17,0.4523807743143047
9707,v130_h201,18,1.067893177562666
9708,v130_h201,19,1.7422984336093266
9709,v130_h201,20,0.5247132957244596
9710,v130_h201,21,0.8104426010066373
9711,v130_h201,22,1.2465941538790997
9712,v130_h201,23,0.6674216000287365
9713,v130_h201,24,1.8012134546741798
9714,v130_h201,25,1.228321010377443
9715,v130_h201,26,0.9257043773105268
9716,v130_h201,27,1.5355214464320248
9717,v130_h201,28,1.3412928822754475
9718,v130_h201,29,4.530972222222222
9719,v130_h201,30,1.2531287558039907
9720,v130_h201,31,0.3113546092463628
9721,v130_h201,32,0.4119553079590496
9722,v130_h201,33,8.982424242424242
9723,v130_h201,34,6.197111111111111
9724,v130_h201,35,0.8066937110622939
9725,v130_h201,36,1.2913872946449962
9726,v130_h201,37,0.3418335642713201
9727,v130_h201,38,1.4047586853619574
9728,v130_h201,39,8.020317460317461
9729,v130_h201,40,1.6100379700733067
9730,v130_h201,41,8.648181818181818
9731,v130_h201,42,1.600010880989889
9732,v130_h201,43,0.7757935298209029
9733,v130_h201,44,1.595732273373661
9734,v130_h201,45,6.85113425925926
9735,v130_h201,46,1.6968396133859571
9736,v130_h201,47,1.3066546581972962
9737,v130_h201,48,0.5449424989052873
9738,v130_h201,49,0.1148979623622543
9739,v130_h201,50,0.9645895278561948
9740,v130_h201,51,1.11965994768878
9741,v134_h172,1,1.7272967412961489
9742,v134_h172,2,0.809443865239859
9743,v134_h172,3,1.0639829190845551
9744,v134_h172,4,1.035782410557614
9745,v134_h172,5,18.808333333333334
9746,v134_h172,6,1.5558300356454358
9747,v134_h172,7,1.748925605861135
9748,v134_h172,8,1.0873369969390343
9749,v134_h172,9,0.8331597404094837
9750,v134_h172,10,9.859166666666669
9751,v134_h172,11,0.7274959827111517
9752,v134_h172,12,2.886388888888889
9753,v134_h172,13,0.8876506929512777
9754,v134_h172,14,1.199287982664038
9755,v134_h172,15,12.055416666666671
9756,v134_h172,16,166.84805555555556
9757,v134_h172,17,0.957306071352728
9758,v134_h172,18,1.0237559429911631
9759,v134_h172,19,1.76204406068411
9760,v134_h172,20,0.5309114390918686
9761,v134_h172,21,0.8190513265206973
9762,v134_h172,22,0.8122196520991093
9763,v134_h172,23,0.8819538160870033
9764,v134_h172,24,0.9328439952534462
9765,v134_h172,25,1.3682165900232357
9766,v134_h172,26,0.8709368741055279
9767,v134_h172,27,0.8864246091684638
9768,v134_h172,28,1.0860024862828552
9769,v134_h172,29,1.8524141857032004
9770,v134_h172,30,1.2361100296426448
9771,v134_h172,31,0.4713161227442183
9772,v134_h172,32,1.4086650456570275
9773,v134_h172,33,1.1186346582440196
9774,v134_h172,34,15.158055555555556
9775,v134_h172,35,2.7527777777777778
9776,v134_h172,36,0.6969786334152425
9777,v134_h172,37,0.7932909555457544
9778,v134_h172,38,0.6619865628483372
9779,v134_h172,39,0.9496262554480372
9780,v134_h172,40,0.6867959633745149
9781,v134_h172,41,0.6037334358859399
9782,v134_h172,42,0.5807849806100294
9783,v134_h172,43,0.5698053762440447
9784,v134_h172,44,0.330717876171824
9785,v134_h172,45,1.418151115538565
9786,v134_h172,46,0.6269852021864889
9787,v134_h172,47,1.2707559522319989
9788,v134_h172,48,0.767489046020738
9789,v134_h172,49,0.9200325994953236
9790,v134_h172,50,1.3248052910991954
9791,v134_h172,51,0.4446185427447368
9792,v136_h173,1,1.0139301689591824
9793,v136_h173,2,1.0170568768499235
9794,v136_h173,3,1.6481163469634534
9795,v136_h173,4,1.0404104154961744
9796,v136_h173,5,44.86805555555556
9797,v136_h173,6,1.4466371341020858
9798,v136_h173,7,0.6291536047943589
9799,v136_h173,8,1.191464990523322
9800,v136_h173,9,1.181157378275346
